video_name,emotion
--7E2sU6zP4_11-5-rgb_front,Positive
--8pSDeC-fg_14-5-rgb_front,Positive
-00cp1iGiDw_10_11-5-rgb_front,Positive
-00cp1iGiDw_12-5-rgb_front,Positive
-06_nJnhORg_0-5-rgb_front,Positive
-06_nJnhORg_18-5-rgb_front,Negative
-06_nJnhORg_19-5-rgb_front,Positive
-06_nJnhORg_9-5-rgb_front,Positive
-08ZGCviCm4_8-5-rgb_front,Negative
-0BynF9TSNI_4-5-rgb_front,Positive
-0FA6OhxZSE_10-5-rgb_front,Positive
-0FA6OhxZSE_3-5-rgb_front,Positive
-0FA6OhxZSE_9-5-rgb_front,Positive
-0JdYlTf9Y8_0_1-5-rgb_front,Positive
-0N0jbyBW6g_1-5-rgb_front,Positive
-0oP2H0vAGY_11-5-rgb_front,Positive
-0oP2H0vAGY_3-5-rgb_front,Positive
-0oP2H0vAGY_5-5-rgb_front,Positive
-0oP2H0vAGY_9-5-rgb_front,Positive
-0sphqZT1eQ_3-5-rgb_front,Positive
-0sphqZT1eQ_6-5-rgb_front,Negative
-0sphqZT1eQ_8-5-rgb_front,Negative
-0yRaqY7nTE_0-5-rgb_front,Negative
-0yRaqY7nTE_1-5-rgb_front,Negative
-0yRaqY7nTE_10-5-rgb_front,Negative
-0yRaqY7nTE_7-5-rgb_front,Negative
-0yRaqY7nTE_9-5-rgb_front,Negative
-1PeVdIwiq0_18-8-rgb_front,Positive
-1PeVdIwiq0_4-8-rgb_front,Positive
-1Uik-vwQoc_4-5-rgb_front,Positive
-1eulcDdoVQ_9-5-rgb_front,Positive
-1fUFbij2s0_11-5-rgb_front,Positive
-1fUFbij2s0_23_24-5-rgb_front,Positive
-1rM0t5FMiE_4-5-rgb_front,Positive
-23PZTqtDBw_7-5-rgb_front,Positive
-3bw4dQEyF8_1-5-rgb_front,Positive
-3sFcDBFxc8_10-5-rgb_front,Positive
-3sFcDBFxc8_3-5-rgb_front,Negative
-3sFcDBFxc8_4-5-rgb_front,Negative
-4Sl9mPOlfA_4-3-rgb_front,Positive
-6PULg1jlpc_11-5-rgb_front,Positive
-6PULg1jlpc_6-5-rgb_front,Positive
-6PZkp-zC78_2-5-rgb_front,Positive
-6PZkp-zC78_7-5-rgb_front,Positive
-6YYqn8lplg_17-5-rgb_front,Positive
-6YYqn8lplg_8-5-rgb_front,Positive
-6vHGMCTYyI_0-5-rgb_front,Positive
-6vHGMCTYyI_1-5-rgb_front,Positive
-6vHGMCTYyI_10-5-rgb_front,Positive
-6vHGMCTYyI_9-5-rgb_front,Positive
-70D86eMmIc_18-5-rgb_front,Positive
-70D86eMmIc_5-5-rgb_front,Positive
-7BtY3iQIdo_16-8-rgb_front,Positive
-7BtY3iQIdo_17-8-rgb_front,Positive
-88OcTs9MPs_5-8-rgb_front,Positive
-8AYi1n0UWo_0-8-rgb_front,Positive
-8AYi1n0UWo_1-8-rgb_front,Positive
-8AYi1n0UWo_3-8-rgb_front,Positive
-8AYi1n0UWo_4-8-rgb_front,Positive
-8EJ9aomFAc_5-8-rgb_front,Negative
-8EJ9aomFAc_6-8-rgb_front,Negative
-8XxBfXAzyo_11-8-rgb_front,Negative
-8XxBfXAzyo_13-8-rgb_front,Negative
-8XxBfXAzyo_16-8-rgb_front,Positive
-8XxBfXAzyo_18-8-rgb_front,Positive
-8XxBfXAzyo_6-8-rgb_front,Positive
-8j9K3T5lkw_4-8-rgb_front,Positive
-8j9K3T5lkw_7-8-rgb_front,Positive
-8tIt1vEinQ_3-8-rgb_front,Positive
-8tIt1vEinQ_5-8-rgb_front,Negative
-8uwu59w8QE_11-8-rgb_front,Positive
-916rCqIrfY_16_17_18-5-rgb_front,Positive
-96cWDhR4hc_3-5-rgb_front,Negative
-96cWDhR4hc_5-5-rgb_front,Positive
-98tdkCF-sY_7-5-rgb_front,Positive
-9D6kP1TgbY_18-8-rgb_front,Positive
-9D6kP1TgbY_21-8-rgb_front,Negative
-9Kic0QsCYs_1-8-rgb_front,Positive
-9Kic0QsCYs_15-8-rgb_front,Positive
-9Kic0QsCYs_8-8-rgb_front,Positive
-9KqRMBAAsA_1_2-3-rgb_front,Positive
-9KqRMBAAsA_6-3-rgb_front,Positive
-9_jI7kWiQY_1-8-rgb_front,Positive
-9_jI7kWiQY_2-8-rgb_front,Positive
-9_jI7kWiQY_8-8-rgb_front,Positive
-9nBmSvp2Co_0-8-rgb_front,Positive
-9nBmSvp2Co_1-8-rgb_front,Positive
-9umTJVGSqk_4-8-rgb_front,Positive
-dK6mH2v-64_1-5-rgb_front,Positive
-dK6mH2v-64_2-5-rgb_front,Positive
0-0kX3XoMPQ_1-3-rgb_front,Positive
0-4j8fghNOE_4-5-rgb_front,Positive
0-4j8fghNOE_6-5-rgb_front,Positive
0-I67scsfIE_6-5-rgb_front,Positive
0-QttpoWp_8_1-5-rgb_front,Positive
0-_hOoXzsWw_0-5-rgb_front,Positive
0-_hOoXzsWw_1-5-rgb_front,Positive
0-n5YbN2IZA_10-5-rgb_front,Positive
0-vrO9sZ5ow_4-5-rgb_front,Positive
0-vrO9sZ5ow_6-5-rgb_front,Positive
0-vrO9sZ5ow_7-5-rgb_front,Positive
0-zewtxhuR8_5-5-rgb_front,Positive
0-zewtxhuR8_6-5-rgb_front,Positive
0-zewtxhuR8_7-5-rgb_front,Positive
002pHlZGEQ8_0-5-rgb_front,Positive
002pHlZGEQ8_13-5-rgb_front,Positive
005j20-PoLw_0-5-rgb_front,Positive
005j20-PoLw_4-5-rgb_front,Positive
00Cal635Wno_3-5-rgb_front,Positive
00Cal635Wno_7-5-rgb_front,Negative
00Cal635Wno_9-5-rgb_front,Positive
00DKFksyVnQ_16-5-rgb_front,Positive
00Fc7cZX1gM_21-5-rgb_front,Positive
00T6xK82A7k_10-5-rgb_front,Negative
00YBzfWomz8_5-5-rgb_front,Positive
00kppw3aqus_3-3-rgb_front,Positive
00m1mQFF5zo_0-3-rgb_front,Positive
00xgNW3M4-4_17-3-rgb_front,Positive
00xgNW3M4-4_22-3-rgb_front,Positive
00xgNW3M4-4_30-3-rgb_front,Positive
01Dnm-s8rNI_1-3-rgb_front,Positive
01Dnm-s8rNI_6-3-rgb_front,Positive
01G_nWgaYAQ_10-3-rgb_front,Negative
01KR04fE7Fw_2-3-rgb_front,Positive
01KR04fE7Fw_3-3-rgb_front,Positive
01KR04fE7Fw_4-3-rgb_front,Positive
01j1UveqztE_10-3-rgb_front,Positive
01j1UveqztE_11-3-rgb_front,Positive
01j1UveqztE_13-3-rgb_front,Positive
01j1UveqztE_15-3-rgb_front,Positive
01j1UveqztE_5-3-rgb_front,Positive
01j1UveqztE_7-3-rgb_front,Positive
01j1UveqztE_8-3-rgb_front,Positive
01m9yM04RwY_0-3-rgb_front,Positive
01m9yM04RwY_11-3-rgb_front,Positive
01m9yM04RwY_14-3-rgb_front,Positive
01m9yM04RwY_16-3-rgb_front,Positive
01m9yM04RwY_19-3-rgb_front,Positive
01m9yM04RwY_7-3-rgb_front,Positive
01m9yM04RwY_9-3-rgb_front,Positive
01okYWMvD-0_3-3-rgb_front,Positive
01ucR6XreJw_10-5-rgb_front,Positive
01ucR6XreJw_12-5-rgb_front,Positive
01ucR6XreJw_3-5-rgb_front,Positive
01ucR6XreJw_4-5-rgb_front,Positive
01ucR6XreJw_6-5-rgb_front,Positive
02LnULLXds4_13-8-rgb_front,Positive
02LnULLXds4_2-8-rgb_front,Positive
02LnULLXds4_32-8-rgb_front,Positive
02QGTJlJYnM_13-8-rgb_front,Positive
02QGTJlJYnM_21-8-rgb_front,Positive
02WRxAwx-Bo_19-8-rgb_front,Positive
02WRxAwx-Bo_21-8-rgb_front,Positive
02WRxAwx-Bo_3-8-rgb_front,Positive
02WRxAwx-Bo_5-8-rgb_front,Positive
02aFykvwx6M_15-8-rgb_front,Positive
02yXvi1VmPI_7-8-rgb_front,Positive
034pv2RSK8E_0-8-rgb_front,Positive
038vE9JsU9I_0-8-rgb_front,Positive
03EzcoSP2pc_11-8-rgb_front,Positive
03EzcoSP2pc_12-8-rgb_front,Positive
03EzcoSP2pc_8-8-rgb_front,Positive
03EzcoSP2pc_9-8-rgb_front,Negative
03VktV6bl7c_4-8-rgb_front,Positive
03VktV6bl7c_6-8-rgb_front,Positive
03VktV6bl7c_9-8-rgb_front,Positive
03WUE9zzQY4_13-8-rgb_front,Positive
03jABW2MKkk_14-8-rgb_front,Positive
03jABW2MKkk_8-8-rgb_front,Positive
03lzv6OzJhE_12-8-rgb_front,Positive
03lzv6OzJhE_20-8-rgb_front,Positive
03lzv6OzJhE_5-8-rgb_front,Positive
03lzv6OzJhE_8-8-rgb_front,Positive
03pzaOT7rPM_2-8-rgb_front,Positive
03pzaOT7rPM_6-8-rgb_front,Positive
03pzaOT7rPM_8-8-rgb_front,Positive
03xD5BhCG94_24-8-rgb_front,Positive
03xD5BhCG94_5-8-rgb_front,Positive
04-j8JucIXg_5-8-rgb_front,Positive
04DtdCu2kfg_2-5-rgb_front,Positive
05LWN7tIdEo_7-5-rgb_front,Positive
05gjcxakphc_11-5-rgb_front,Positive
05pLyheXjeo_11-5-rgb_front,Positive
05pLyheXjeo_16-5-rgb_front,Positive
05pLyheXjeo_6-5-rgb_front,Positive
05snMPwCV98_1-5-rgb_front,Positive
05snMPwCV98_13-5-rgb_front,Positive
06S7xXXHWIs_1-5-rgb_front,Positive
06S7xXXHWIs_3-5-rgb_front,Negative
06St8W_JHok_21-5-rgb_front,Positive
06St8W_JHok_23-5-rgb_front,Positive
06St8W_JHok_6-5-rgb_front,Positive
06Yvm4X81WI_1-5-rgb_front,Positive
06Yvm4X81WI_10-5-rgb_front,Positive
06Yvm4X81WI_11-5-rgb_front,Positive
06Yvm4X81WI_5-5-rgb_front,Positive
06Yvm4X81WI_7-5-rgb_front,Positive
06bQ_DxQGJU_0-5-rgb_front,Positive
06d7cIO6KsA_2-5-rgb_front,Positive
06jk1stVwMI_0-5-rgb_front,Positive
06jk1stVwMI_10-5-rgb_front,Positive
06jk1stVwMI_18-5-rgb_front,Positive
06jk1stVwMI_7-5-rgb_front,Positive
06k75HRlfqc_1-8-rgb_front,Positive
06k75HRlfqc_10-8-rgb_front,Positive
06k75HRlfqc_7-8-rgb_front,Positive
06k75HRlfqc_9-8-rgb_front,Positive
072DGdBjfkQ_14-5-rgb_front,Positive
072DGdBjfkQ_9-5-rgb_front,Positive
075s9DECj2k_3-5-rgb_front,Positive
077rQK39ycg_11-5-rgb_front,Positive
077rQK39ycg_21-5-rgb_front,Positive
077rQK39ycg_29-5-rgb_front,Positive
07EGkSiMsL0_18-5-rgb_front,Positive
07EGkSiMsL0_2-5-rgb_front,Negative
07U8pEf63Pw_14-5-rgb_front,Positive
07U8pEf63Pw_9-5-rgb_front,Positive
07ViW5BdEsw_14-1-rgb_front,Negative
07ViW5BdEsw_16_17-1-rgb_front,Positive
07mFG9turoU_41-5-rgb_front,Positive
07mFG9turoU_8-5-rgb_front,Positive
08JotxFsA4Y_4-5-rgb_front,Positive
08JotxFsA4Y_6-5-rgb_front,Positive
08UdcMPnTyU_0-5-rgb_front,Positive
08UdcMPnTyU_2-5-rgb_front,Positive
08UdcMPnTyU_3-5-rgb_front,Positive
08hX7LrGPZQ_1-5-rgb_front,Negative
08hX7LrGPZQ_8-5-rgb_front,Positive
08hX7LrGPZQ_9-5-rgb_front,Positive
08nsvHZLNfE_10-5-rgb_front,Positive
08nsvHZLNfE_11-5-rgb_front,Positive
08nsvHZLNfE_17-5-rgb_front,Negative
08nsvHZLNfE_19-5-rgb_front,Positive
08nsvHZLNfE_32-5-rgb_front,Positive
08nsvHZLNfE_33-5-rgb_front,Negative
08nsvHZLNfE_7-5-rgb_front,Positive
097l3R1JCFQ_11-5-rgb_front,Positive
097l3R1JCFQ_13-5-rgb_front,Positive
097l3R1JCFQ_4-5-rgb_front,Positive
09B_3NBFoM8_10-5-rgb_front,Positive
09B_3NBFoM8_2-5-rgb_front,Positive
